packet_count,byte_count,flow_duration,protocol_type,src_port,dst_port,avg_pkt_size,payload_entropy,connection_state,cpu_usage,memory_usage,disk_io,network_io,vm_count,power_consumption_watts,carbon_emission_gCO2eq,pue,energy_cost_usd,status
2829,9138344,280,UDP,36165,7078,958.6333408020496,2.9045891030458435,ACK,29.469603140300908,48.95529466252322,651.567889743288,1981.3274903719116,35,1118.7974250298334,46.66799120755881,1.394116379367537,2.613532991518337,anomaly
974,5721622,4875,UDP,3600,5083,1105.0103477918778,1.6181890485300445,ACK,98.30101625392439,49.110995098917094,21.991984938892603,1960.1854474495772,9,1374.8202647335659,34.379357792685184,1.9258879663233799,1.5636506887072916,normal
3006,9089147,3966,UDP,26491,3066,1035.0091647046524,6.810972315936575,ACK,37.98130685998913,17.035553206025682,339.0171544150287,5696.823262126431,18,1477.6769110321732,72.46047384476822,1.1119079637053342,2.2522554968497577,normal
1631,8635012,181,TCP,37976,5684,732.2260426800393,6.971779724099254,FIN,78.58851338595534,83.90139377824643,399.5792759291453,600.9408405563115,44,1533.0696505441408,67.06283037071552,1.2745695363352127,2.127661584101235,normal
3374,6934705,283,UDP,32229,63,612.4528669800083,2.5382521011681565,FIN,45.23473137350618,79.88439974934516,469.0776973063063,8029.92868659237,21,169.98173387803087,53.03881435604685,1.4797390399071095,1.306971169806899,normal
4535,5546403,2316,TCP,59075,528,595.1418689789624,1.4534053966764122,ACK,86.54549648596041,16.12050705091719,308.66735173771076,4452.190981613733,48,848.1447607211702,334.05787987901624,1.7306494105791737,1.4552972626596148,normal
305,18297,1168,ICMP,36189,6127,978.0707555485817,6.171792061458256,SYN,70.67159730798939,37.01890206277437,670.2530358812145,7022.0450861932595,36,1570.5203515878713,304.4127660311577,1.682809549440262,0.9404050673421617,normal
4854,789443,1716,UDP,13698,5304,767.4518146657165,2.4807003810438957,ACK,3.268095929224776,10.942526106457905,945.2621314885541,1828.858814610592,1,1819.2189934202459,327.3267001850402,1.7024706876504343,1.6866427804659658,normal
1888,3266962,1781,UDP,44118,3459,1281.2417595833404,3.754048426058022,SYN,30.144598707984482,85.01226692708047,914.8581942793182,6459.337772783285,27,1244.1802343322881,347.2993665393947,1.8920198255695977,3.1257849582133637,anomaly
1994,6011334,431,UDP,44338,3948,1318.3178772737326,1.4489467656616828,FIN,56.24123917445179,33.00869027111544,667.7494806609266,5981.299478081766,45,199.38302166840276,380.87107871553314,1.208927371063931,1.93892526186106,normal
59,9616754,1219,ICMP,23377,5431,297.31254810945177,2.583887093309046,ACK,92.69123036290563,44.49231447790762,511.8152254828076,7581.046393987644,40,853.6270311247492,111.51669446834109,1.5699455265968933,3.5644928225221983,normal
2921,5753613,4685,UDP,30873,4964,247.53879474130218,6.550315948307451,ACK,11.100959569507546,33.06332305203608,827.5569751772427,3044.2727972446087,38,241.03152015006384,314.92872148505194,1.7529299201922397,4.935021066742887,anomaly
847,1334572,900,TCP,5559,5995,964.0813427521992,6.6307751284064125,SYN,60.51509123339563,31.69257563003015,837.5778159799779,9338.339192217942,29,1522.2219391007106,294.2238430748229,1.672506598631748,1.8917343866275802,anomaly
1065,5638025,4827,ICMP,57059,936,486.77733469030517,2.449593774213973,SYN,30.915496409853098,74.98292312111032,831.277322291498,9616.880587017746,40,220.66039163516393,472.39341264370216,1.5034827079453408,2.3185696783071883,anomaly
1874,8073879,3277,ICMP,58303,2965,76.92754220939335,3.3513969157468266,ACK,89.04345041992458,75.0090571838025,166.2674784907057,8694.423751091412,19,452.8890267968368,123.8601848774278,1.1154031272849476,0.8289096831710071,normal
4519,9005471,4986,ICMP,48391,818,1338.531870576285,1.939668933656205,ACK,76.75179135619281,52.26102887757638,35.17801794832077,5763.134284989364,24,892.221005533071,38.774237843422384,1.1544070390830963,1.9671542760387872,normal
3186,4702669,1483,ICMP,42960,4991,379.006112503522,1.5192084119944567,SYN,37.60056947891925,66.10407798330512,983.361475650629,4260.8538795473705,44,979.0318975182568,330.21258416012614,1.207047194168453,3.63689392944549,normal
2243,3766056,3253,ICMP,18142,1780,1397.4569449444232,7.945202001138866,FIN,17.543213226952755,51.654656538437706,960.0576537637644,674.1249438425531,1,872.3152305985234,372.6846917159888,1.4089049775518272,1.0948499507148897,normal
273,3326315,4488,TCP,60836,2353,1090.2799537734677,5.589157658713875,SYN,2.1382992673324797,3.830331784031788,568.7346762798754,9477.555234463796,36,980.4536285514,148.76604284569981,1.2058881074004322,0.9184497027895939,normal
4998,5218092,2191,ICMP,60908,3295,1155.8475603716522,4.794675564388231,ACK,62.49231061652292,7.534636879863316,993.1330795501871,9522.635302613831,23,1455.1543888383796,289.71573116043777,1.4834740817563477,1.888110619509467,normal
4208,8265605,1459,UDP,1656,6847,342.1191689000826,6.358489502837097,FIN,41.20625695549313,38.9903163817703,772.841574320182,285.01570429887016,13,801.6107636155289,39.17267211173379,1.2607777915270215,4.09506093373148,normal
3975,829791,3106,ICMP,14304,7711,389.58191714437874,6.880540117814069,FIN,32.16089279321614,75.22488950421103,522.206381618916,3633.186711743129,30,1140.7258723861764,480.4219721724616,1.8012495777735855,3.122049376660302,normal
4834,3821887,3266,ICMP,15770,838,805.8382430448953,6.6470033763130925,FIN,98.56472687204672,91.40939658530014,395.4377564717902,8812.360045756792,49,676.4015893045912,63.86323691659262,1.884338855040994,4.7883210941571654,normal
4050,6653346,3166,ICMP,38060,2188,299.54478634230014,1.1157761450291361,FIN,47.1480714204712,3.941122229328509,596.934577398583,900.4351270922211,37,771.892240671917,43.109562714477896,1.4506827571713583,4.523656770288851,normal
1683,2847274,1600,ICMP,54275,5060,492.87595439039677,2.3076552873334895,ACK,75.234089080897,37.434975215993894,520.6440806488245,2046.007129431053,11,1266.2180221799536,31.613978152363334,1.560198588784075,0.7641746121479793,normal
2202,5989099,4249,ICMP,20309,7943,516.1205930243165,5.584337114824818,FIN,18.56382930787239,23.15446117552468,993.8645014341841,9788.90543651395,7,1031.9398381103379,219.3632341866428,1.9581466174048474,0.22233834529000102,normal
560,7070337,3991,TCP,19071,3755,281.4634032165079,3.6303154346277404,SYN,2.332070516439564,81.70532283538073,495.55571284914464,8488.159239991452,35,1473.768960232634,57.60827429402311,1.5819569798137585,2.001482723631823,normal
434,7872917,1445,TCP,49113,7851,347.5151084229831,7.877378557427749,SYN,42.33869932535358,84.75084632080947,837.5618753252857,9129.42859142926,11,1165.0233172983244,374.8776380682319,1.9955658942590824,2.6151765993050113,normal
454,5447079,233,ICMP,11231,3085,1193.400170911972,5.657833548467778,SYN,66.9008186593235,21.43447790149763,815.487584906859,1507.3287446876402,49,1626.7907622293585,450.4483387069388,1.2279178943228493,2.582697369941385,normal
4663,377794,229,TCP,6615,3279,292.43398909353914,7.695842361104446,ACK,51.153270922162484,71.37189809005234,80.6922107707322,2192.027993771765,43,942.4756046899614,137.50727683917995,1.8760037785370285,0.679195266177566,anomaly
4621,3879450,4284,UDP,28781,926,91.2632181736876,2.410125371520557,FIN,89.15615950481471,73.44384769284143,96.13669963752486,6093.624185082315,47,1032.963877746923,318.0988284331855,1.5474827024056688,0.6328389864515058,normal
2050,3034349,1664,ICMP,17250,4128,962.5646668119607,7.047699196805161,SYN,43.96395576752931,18.528711981474462,663.2120136533822,5067.208387926722,40,1372.9455629117851,30.74583903579071,1.1204427001247015,0.24383517133822638,normal
2806,9911074,4538,UDP,30756,622,1465.1755231190525,3.2494661407065775,SYN,31.78927850215603,43.93589578381534,266.5169266679483,3055.183566415784,48,520.3634943828929,199.41659112946974,1.9750006472954138,4.2557910310164475,normal
1718,6408054,274,UDP,62431,4315,530.2600312035261,7.926953657664647,SYN,91.68881894455671,62.413442738936155,660.9517643501355,8850.078367398739,21,833.2661201693957,153.54163557958688,1.9685431097690222,4.7392432489602125,anomaly
1510,783877,963,ICMP,28230,2653,222.05076963456582,2.103820704512031,FIN,41.27342558480371,3.580594086327289,153.17963537039472,9023.747293802173,47,1287.1983636222449,122.02335725577582,1.4449437561645984,0.5872682508876786,normal
3686,4903825,4534,UDP,21280,1811,877.0616217829196,4.614378731868286,SYN,27.695138302321553,41.054591471542395,403.0975449337459,2987.6717004514503,3,154.86491160489913,325.91450991806255,1.9587278639773142,1.073480619060067,normal
2774,7069132,3743,UDP,34846,3547,1364.213606088687,6.549911736859854,FIN,10.66844660419796,16.340865061814448,111.44556366232814,1641.956091860204,30,930.2457239044891,73.8116937156828,1.2269086780146912,0.45841579482720257,normal
4859,6300492,2784,UDP,42364,4563,1186.8895807512943,4.028497364228251,FIN,79.53766754836626,54.64775361096784,289.2721460474829,1576.0149656261035,24,1237.8148789816219,431.7481564155243,1.712099127008614,4.388735833992766,anomaly
4228,5799946,3134,ICMP,47371,1831,952.6480091984382,4.276588421313527,FIN,82.68405461898647,84.44884076263452,97.41560420659455,4895.809434380197,38,1938.0135107585759,335.76959412068,1.2727360881990513,4.793956580345842,normal
2098,7237694,489,ICMP,53258,3931,506.8319200810191,7.904490568540187,ACK,4.296480572952027,52.95063992397769,970.8728686457022,1415.8931044733938,3,1766.3314670735751,358.26023755714846,1.321982512701345,1.3163649178372416,normal
4196,5929643,3524,UDP,44375,860,835.7262512505189,3.9771570521080735,ACK,36.50591424175095,4.562376024659713,401.1078501671523,4786.068198742731,37,633.4097105910505,468.3187112422574,1.801403693482345,1.5248833113775209,normal
4830,9725700,1363,ICMP,41799,3162,182.30501989117028,5.228504704193445,FIN,75.237769005198,3.936067314082326,902.1768802192041,4673.147321312588,33,1063.699197654957,471.7627070362322,1.4396222761087656,1.8197217252205684,normal
766,6050850,3332,ICMP,49695,4705,1034.4708652069714,1.381777624726055,FIN,94.69180290131733,60.94481144451078,971.4600513385598,8852.691110736005,22,207.18730805417349,280.30963867142555,1.106414752545759,2.517294159309849,normal
4594,851350,3888,UDP,10808,7983,1101.3892274015936,6.89547056147182,ACK,38.40401010064559,33.47017429403564,910.4670335262962,3032.4833540203667,31,557.4333881538336,252.73611047013043,1.4728145817760352,3.415480283438185,normal
4633,8557255,899,ICMP,38053,5269,1449.2958532193823,5.537176342856805,ACK,87.33328970656986,57.69398384371737,460.4100677225467,5650.459340545677,46,1572.2261493293713,174.33698803118594,1.3052623885696635,2.5269090104405745,normal
1873,2334679,3864,TCP,61115,7052,427.57617018035387,3.828140720039695,FIN,39.97832024668731,17.20007378268277,781.1083246062367,7460.648656412554,12,334.2966233231547,360.6300889992095,1.7149969222024621,4.755497892564444,normal
2131,436477,934,ICMP,36181,2110,76.76180761238282,1.1131867796816381,ACK,18.76996809702216,77.90937293077508,162.16248891747568,5999.556470994074,45,589.6119971845176,273.7223546201083,1.2750038270511503,0.5084683580222784,normal
3469,7737484,2180,TCP,20961,4635,841.1322734193684,5.1416817441545275,SYN,1.3411682339100994,86.21125086762322,103.88428768101673,9545.271665303357,14,1893.6807532980351,467.10878907266107,1.8580281755928283,3.9950415062525644,normal
1624,5652944,1912,UDP,55314,1056,1074.846231375381,1.0886047993891355,FIN,33.6879212921351,89.03333460640447,878.1324531524207,6062.547056947723,12,1665.3260209356702,126.92671486917662,1.340383710897348,1.6790706231592207,normal
299,4328308,4883,ICMP,47731,744,1196.0908400303326,1.0084252973631254,FIN,38.46903002200978,31.10338429430378,40.80894424621591,9028.435566854107,27,1585.472654032933,162.02381626274047,1.4537254324547124,1.8939629635518727,anomaly
723,1582420,2405,UDP,12243,6786,330.9214528859754,5.312689935045483,ACK,94.56663535984627,66.41280139484844,972.6040773881982,2526.058253612055,13,1742.659231574098,164.8843192357847,1.3682331747173881,3.5470589241140247,normal
4583,787261,38,UDP,10423,1007,429.5416601036843,2.32311947134188,SYN,21.400954989641658,28.62519632589576,675.4125412634718,5651.45245051642,24,1524.2508045064724,404.93924273278645,1.6795310130284293,4.647591778273151,normal
2215,3495708,44,UDP,62221,822,793.2568416375797,2.343212848026667,ACK,38.840840093732965,76.51292526034626,425.41689118660275,5478.728673009879,38,329.11381062464636,58.52976260265464,1.1910471871037571,3.583841884982348,normal
820,6953314,3599,UDP,34336,2602,529.3711744565027,5.572900960829206,SYN,3.4902588524882026,12.931975220406033,149.96157311724465,9895.575890386826,47,1081.4665203219397,233.26806928460005,1.5302894354284198,3.8815442711431896,anomaly
4012,3080042,2680,UDP,28681,6465,1297.7416555517952,1.3758803155756198,SYN,76.59043377404726,76.51371630099496,725.9988394451651,2124.6125026513228,48,944.0634495244118,219.5145611167932,1.4010093336935525,3.7563884183724063,normal
4413,6666769,3375,ICMP,21071,3857,736.9522229211444,3.1938389303218946,FIN,91.59898238924367,44.53313512868994,567.4806368593192,1495.834643823177,9,691.1879987137222,45.83841429674171,1.8957241669594833,1.6116832438587871,normal
2034,6539655,598,TCP,36031,546,1209.3890339479044,2.0460233149941334,SYN,24.544244080372696,85.69939955311727,714.0157373721037,6155.553568541162,8,1684.6767784672504,211.2905292867301,1.1660708842169532,3.7870828615794165,normal
1127,8515668,3228,ICMP,11583,1685,891.898652699413,5.061234588575737,FIN,43.470515953376285,74.1541551386285,423.74298357263183,2314.552218987427,37,981.864484511044,261.5552118091508,1.8467255584395694,3.92475859349681,normal
285,5969633,3148,ICMP,21181,7760,1170.9807053448123,5.6323560830917705,SYN,13.089149515233405,38.27544442895201,75.59748223030257,6427.63792193787,15,214.5654425793444,41.901299327407486,1.2509124288769182,2.671667600046059,normal
438,6899046,913,ICMP,36419,1158,532.3758304689695,6.047950975193305,FIN,46.226707600976184,90.4503793506848,321.82247854521967,9727.641976343553,7,622.4346090685096,259.832442937887,1.1797198939369598,2.688413630947413,anomaly
3087,3078099,4096,ICMP,7642,479,1255.5541017989513,2.786618518429958,SYN,14.200903900765447,29.050376788255726,321.8705456825439,9470.40935443483,24,534.3800102559458,480.0265732948665,1.2820905723107072,3.801006807281794,normal
4908,2845180,2179,TCP,45915,6995,448.1298575489813,1.624748261456088,ACK,52.81150094749606,96.73187451215641,18.592366754284257,2387.9199439755803,49,1786.2098811414387,489.6680183491508,1.1923876838106295,4.086984002499793,normal
1898,6759699,349,ICMP,7804,2572,841.8432716047716,1.5507855985932848,SYN,73.72758200279108,76.95313501161274,19.48520494793427,1791.8738473002745,16,1330.1323912140997,270.5230915090075,1.568885553381913,1.6926052557330455,anomaly
4769,7984939,4280,UDP,28074,7495,360.3103141021176,3.9830608391550664,ACK,55.78093470660265,99.07681027584773,337.45070432843886,5651.318942909203,24,1164.7149051759427,262.3974969754499,1.9893934576242032,4.009795465700701,normal
2864,5067112,1724,ICMP,9039,5047,739.5134563579803,7.620910863439005,SYN,25.27673826035022,6.336557023449277,730.3471509512204,5909.095153409186,43,1062.6335591895395,149.8990015440318,1.130894616731833,4.072902943310302,normal
3424,4094886,4702,ICMP,4154,6102,511.3540537876196,2.5241032397291723,SYN,36.02580256142161,28.12956854183595,627.8032931127061,6656.275706668438,7,1335.2147523287845,498.5865811389298,1.5150155143875152,1.178286948183711,normal
3328,8951668,4556,TCP,29107,4440,436.71997442396065,2.7971912093908453,FIN,64.21870103285761,74.38516139493285,246.62747023944397,7440.760167269404,43,1534.263538876537,144.37229380236076,1.4474632961970757,3.5875842191304126,normal
1302,5302358,566,TCP,17504,4694,1452.1282761406544,1.7062216147410125,SYN,59.38578636114319,92.30272042378715,606.7350256504494,6049.477375652841,28,1153.3309410798688,231.9216372155786,1.4056457728217604,0.9408042699624303,normal
4031,1507145,3097,UDP,48623,2828,282.1074529557594,5.238991917257512,SYN,14.540704024012015,3.8483108948258424,650.9038196038966,1206.3547368246616,2,1882.74228878996,11.437688323311498,1.3986772493900248,0.47431507381076493,normal
4723,2649202,3276,ICMP,54034,7362,1191.6224643132232,5.759110117630224,SYN,84.64999788304416,1.0009203015828896,527.3442235967491,7922.563908637533,34,1955.9849242357307,181.12382254547708,1.905511480963816,2.8769696301306356,normal
2172,1193931,3577,ICMP,36500,2918,1477.0391912506616,5.50051845712532,ACK,48.04370231245453,26.368020296368528,526.1404354349543,887.2201267937971,38,1991.1504015567637,45.005747298323705,1.1170785351875638,4.544174471929161,normal
